,prov,depto,id_depto,pobl_jardin,pobl_primaria,pobl_secundaria
0,CABA,CABA,2000,123810.0,268495.0,171422.0
1,Buenos Aires,Adolfo Alsina,6007,1022.0,1967.0,1228.0
2,Buenos Aires,Adolfo Gonzales Chaves,6014,784.0,1567.0,987.0
3,Buenos Aires,Alberti,6021,744.0,1538.0,1010.0
4,Buenos Aires,Almirante Brown,6028,34995.0,76680.0,48665.0
5,Buenos Aires,Avellaneda,6035,18158.0,41708.0,26833.0
6,Buenos Aires,Ayacucho,6042,1330.0,2811.0,1826.0
7,Buenos Aires,Azul,6049,4357.0,9252.0,5913.0
8,Buenos Aires,Bahía Blanca,6056,18217.0,38348.0,23373.0
9,Buenos Aires,Balcarce,6063,2960.0,5748.0,3551.0
10,Buenos Aires,Baradero,6070,2578.0,5019.0,3197.0
11,Buenos Aires,Arrecifes,6077,2151.0,4035.0,2476.0
12,Buenos Aires,Benito Juárez,6084,1286.0,2599.0,1706.0
13,Buenos Aires,Berazategui,6091,20664.0,46604.0,29661.0
14,Buenos Aires,Berisso,6098,6249.0,13234.0,8106.0
15,Buenos Aires,Bolívar,6105,2298.0,4389.0,2723.0
16,Buenos Aires,Bragado,6112,2723.0,5444.0,3579.0
17,Buenos Aires,Brandsen,6119,2067.0,4518.0,2931.0
18,Buenos Aires,Campana,6126,6475.0,14232.0,9056.0
19,Buenos Aires,Cañuelas,6134,4957.0,10806.0,6304.0
20,Buenos Aires,Capitán Sarmiento,6140,937.0,1956.0,1230.0
21,Buenos Aires,Carlos Casares,6147,1385.0,2837.0,1796.0
22,Buenos Aires,Carlos Tejedor,6154,879.0,1785.0,1056.0
23,Buenos Aires,Carmen de Areco,6161,1175.0,2195.0,1436.0
24,Buenos Aires,Castelli,6168,624.0,1149.0,746.0
25,Buenos Aires,Colón,6175,1661.0,3204.0,2149.0
26,Buenos Aires,Coronel de Marina Leonardo Rosales,6182,3759.0,8299.0,5357.0
27,Buenos Aires,Coronel Dorrego,6189,925.0,1815.0,1230.0
28,Buenos Aires,Coronel Pringles,6196,1513.0,3168.0,1820.0
29,Buenos Aires,Coronel Suárez,6203,2340.0,4959.0,3004.0
30,Buenos Aires,Chacabuco,6210,2867.0,5995.0,4011.0
31,Buenos Aires,Chascomús,6218,2529.0,5614.0,3596.0
32,Buenos Aires,Chivilcoy,6224,3989.0,8098.0,5438.0
33,Buenos Aires,Daireaux,6231,1131.0,2250.0,1545.0
34,Buenos Aires,Dolores,6238,2075.0,3863.0,2537.0
35,Buenos Aires,Ensenada,6245,3901.0,8792.0,5509.0
36,Buenos Aires,Escobar,6252,17586.0,36297.0,21525.0
37,Buenos Aires,Esteban Echeverría,6260,22305.0,46477.0,28521.0
38,Buenos Aires,Exaltación de la Cruz,6266,2755.0,5589.0,3218.0
39,Buenos Aires,Ezeiza,6270,13759.0,29011.0,17602.0
40,Buenos Aires,Florencio Varela,6274,36171.0,72947.0,43778.0
41,Buenos Aires,Florentino Ameghino,6277,726.0,1425.0,950.0
42,Buenos Aires,General Alvarado,6280,2903.0,5489.0,3492.0
43,Buenos Aires,General Alvear,6287,620.0,1275.0,762.0
44,Buenos Aires,General Arenales,6294,977.0,1770.0,1157.0
45,Buenos Aires,General Belgrano,6301,1322.0,2568.0,1591.0
46,Buenos Aires,General Guido,6308,190.0,384.0,269.0
47,Buenos Aires,General Juan Madariaga,6315,1229.0,2956.0,1997.0
48,Buenos Aires,General La Madrid,6322,713.0,1416.0,830.0
49,Buenos Aires,General Las Heras,6329,1179.0,2341.0,1530.0
50,Buenos Aires,General Lavalle,6336,331.0,724.0,436.0
51,Buenos Aires,General Paz,6343,879.0,1921.0,1178.0
52,Buenos Aires,General Pinto,6351,925.0,1500.0,976.0
53,Buenos Aires,General Pueyrredón,6357,33210.0,70782.0,47412.0
54,Buenos Aires,General Rodríguez,6364,11413.0,23694.0,13235.0
55,Buenos Aires,General San Martín,6371,22398.0,50179.0,32905.0
56,Buenos Aires,General Viamonte,6385,1447.0,2892.0,1677.0
57,Buenos Aires,General Villegas,6392,2288.0,4515.0,2911.0
58,Buenos Aires,Guaminí,6399,660.0,1351.0,872.0
59,Buenos Aires,Hipólito Yrigoyen,6406,632.0,1267.0,817.0
60,Buenos Aires,Hurlingham,6408,9251.0,21235.0,13912.0
61,Buenos Aires,Ituzaingó,6410,8445.0,19954.0,13340.0
62,Buenos Aires,José C. Paz,6412,23872.0,48041.0,28541.0
63,Buenos Aires,Junín,6413,6122.0,11854.0,7346.0
64,Buenos Aires,La Costa,6420,5980.0,12839.0,8447.0
65,Buenos Aires,La Matanza,6427,126909.0,255997.0,151594.0
66,Buenos Aires,Lanús,6434,22362.0,50277.0,33067.0
67,Buenos Aires,La Plata,6441,41904.0,88169.0,54517.0
68,Buenos Aires,Laprida,6448,687.0,1580.0,997.0
69,Buenos Aires,Las Flores,6455,1593.0,3160.0,2104.0
70,Buenos Aires,Leandro N. Alem,6462,1137.0,2062.0,1419.0
71,Buenos Aires,Lezama,6466,342.0,740.0,471.0
72,Buenos Aires,Lincoln,6469,2869.0,5285.0,3498.0
73,Buenos Aires,Lobería,6476,1070.0,2097.0,1387.0
74,Buenos Aires,Lobos,6483,2640.0,5322.0,3370.0
75,Buenos Aires,Lomas de Zamora,6490,40840.0,86952.0,54431.0
76,Buenos Aires,Luján,6497,6747.0,13946.0,8627.0
77,Buenos Aires,Magdalena,6505,1593.0,3110.0,1883.0
78,Buenos Aires,Maipú,6511,716.0,1379.0,844.0
79,Buenos Aires,Malvinas Argentinas,6515,20784.0,45478.0,29110.0
80,Buenos Aires,Mar Chiquita,6518,2010.0,4131.0,2553.0
81,Buenos Aires,Marcos Paz,6525,4759.0,9691.0,6071.0
82,Buenos Aires,Mercedes,6532,4387.0,8952.0,5579.0
83,Buenos Aires,Merlo,6539,38450.0,81098.0,49991.0
84,Buenos Aires,Monte,6547,1519.0,3434.0,2006.0
85,Buenos Aires,Monte Hermoso,6553,486.0,1052.0,654.0
86,Buenos Aires,Moreno,6560,40884.0,86264.0,50667.0
87,Buenos Aires,Morón,6568,14324.0,32500.0,22137.0
88,Buenos Aires,Navarro,6574,1192.0,2650.0,1742.0
89,Buenos Aires,Necochea,6581,5511.0,11948.0,7794.0
90,Buenos Aires,9 de Julio,6588,3163.0,6630.0,4170.0
91,Buenos Aires,Olavarría,6595,6782.0,14827.0,9550.0
92,Buenos Aires,Patagones,6602,2294.0,4825.0,2834.0
93,Buenos Aires,Pehuajó,6609,2790.0,5511.0,3684.0
94,Buenos Aires,Pellegrini,6616,535.0,958.0,509.0
95,Buenos Aires,Pergamino,6623,7039.0,13901.0,8779.0
96,Buenos Aires,Pila,6630,333.0,667.0,361.0
97,Buenos Aires,Pilar,6638,28011.0,56426.0,34708.0
98,Buenos Aires,Pinamar,6644,2432.0,5130.0,3379.0
99,Buenos Aires,Presidente Perón,6648,8275.0,16371.0,9857.0
100,Buenos Aires,Puan,6651,813.0,1644.0,1038.0
101,Buenos Aires,Punta Indio,6655,730.0,1590.0,873.0
102,Buenos Aires,Quilmes,6658,37944.0,80290.0,50346.0
103,Buenos Aires,Ramallo,6665,2813.0,5345.0,3440.0
104,Buenos Aires,Rauch,6672,952.0,2006.0,1309.0
105,Buenos Aires,Rivadavia,6679,1407.0,2644.0,1602.0
106,Buenos Aires,Rojas,6686,1481.0,3094.0,1984.0
107,Buenos Aires,Roque Pérez,6693,905.0,1771.0,1122.0
108,Buenos Aires,Saavedra,6700,1155.0,2390.0,1530.0
109,Buenos Aires,Saladillo,6707,2206.0,4295.0,2821.0
110,Buenos Aires,Salto,6714,2546.0,5034.0,3215.0
111,Buenos Aires,Salliqueló,6721,526.0,1090.0,726.0
112,Buenos Aires,San Andrés de Giles,6728,1698.0,3484.0,2156.0
113,Buenos Aires,San Antonio de Areco,6735,1695.0,3298.0,2122.0
114,Buenos Aires,San Cayetano,6742,509.0,971.0,643.0
115,Buenos Aires,San Fernando,6749,9181.0,20217.0,12803.0
116,Buenos Aires,San Isidro,6756,13748.0,29632.0,20726.0
117,Buenos Aires,San Miguel,6760,19740.0,42047.0,25528.0
118,Buenos Aires,San Nicolás,6763,10310.0,20262.0,12797.0
119,Buenos Aires,San Pedro,6770,4652.0,9412.0,5908.0
120,Buenos Aires,San Vicente,6778,7998.0,15893.0,9255.0
121,Buenos Aires,Suipacha,6784,795.0,1514.0,1070.0
122,Buenos Aires,Tandil,6791,7793.0,16715.0,10558.0
123,Buenos Aires,Tapalqué,6798,711.0,1287.0,889.0
124,Buenos Aires,Tigre,6805,26174.0,58398.0,37885.0
125,Buenos Aires,Tordillo,6812,195.0,347.0,182.0
126,Buenos Aires,Tornquist,6819,785.0,1761.0,1025.0
127,Buenos Aires,Trenque Lauquen,6826,3261.0,6081.0,3791.0
128,Buenos Aires,Tres Arroyos,6833,3469.0,7183.0,4607.0
129,Buenos Aires,Tres de Febrero,6840,16852.0,37930.0,24896.0
130,Buenos Aires,Tres Lomas,6847,550.0,1121.0,702.0
131,Buenos Aires,25 de Mayo,6854,2212.0,4227.0,2761.0
132,Buenos Aires,Vicente López,6861,11956.0,25547.0,17663.0
133,Buenos Aires,Villa Gesell,6868,2094.0,4756.0,3255.0
134,Buenos Aires,Villarino,6875,2087.0,4176.0,2767.0
135,Buenos Aires,Zárate,6882,8101.0,17306.0,11143.0
136,Catamarca,Ambato,10007,296.0,517.0,329.0
137,Catamarca,Ancasti,10014,201.0,376.0,278.0
138,Catamarca,Andalgalá,10021,1253.0,2319.0,1707.0
139,Catamarca,Antofagasta de la Sierra,10028,114.0,269.0,142.0
140,Catamarca,Belén,10035,2023.0,3972.0,2838.0
141,Catamarca,Capayán,10042,1404.0,2537.0,1686.0
142,Catamarca,Capital,10049,11372.0,23010.0,14501.0
143,Catamarca,El Alto,10056,334.0,577.0,402.0
144,Catamarca,Fray Mamerto Esquiú,10063,1001.0,1857.0,1145.0
145,Catamarca,La Paz,10070,1910.0,3588.0,2384.0
146,Catamarca,Paclín,10077,259.0,570.0,356.0
147,Catamarca,Pomán,10084,802.0,1666.0,1116.0
148,Catamarca,Santa María,10091,1767.0,3410.0,2186.0
149,Catamarca,Santa Rosa,10098,936.0,1694.0,1162.0
150,Catamarca,Tinogasta,10105,1647.0,3161.0,2255.0
151,Catamarca,Valle Viejo,10112,2113.0,4416.0,2770.0
152,Córdoba,Calamuchita,14007,4759.0,9617.0,5975.0
153,Córdoba,Capital,14014,85562.0,169476.0,106456.0
154,Córdoba,Colón,14021,19539.0,39665.0,24613.0
155,Córdoba,Cruz del Eje,14028,4613.0,8576.0,5373.0
156,Córdoba,General Roca,14035,2356.0,4377.0,2856.0
157,Córdoba,General San Martín,14042,10056.0,19157.0,11456.0
158,Córdoba,Ischilín,14049,2565.0,4719.0,3236.0
159,Córdoba,Juárez Celman,14056,4515.0,8594.0,5280.0
160,Córdoba,Marcos Juárez,14063,6292.0,12211.0,7608.0
161,Córdoba,Minas,14070,305.0,565.0,384.0
162,Córdoba,Pocho,14077,308.0,541.0,398.0
163,Córdoba,Presidente Roque Sáenz Peña,14084,2343.0,4694.0,2924.0
164,Córdoba,Punilla,14091,12228.0,25982.0,16548.0
165,Córdoba,Río Cuarto,14098,17647.0,32923.0,20150.0
166,Córdoba,Río Primero,14105,4281.0,7686.0,4647.0
167,Córdoba,Río Seco,14112,1054.0,2160.0,1383.0
168,Córdoba,Río Segundo,14119,7193.0,13750.0,8663.0
169,Córdoba,San Alberto,14126,2709.0,5285.0,3305.0
170,Córdoba,San Javier,14133,3883.0,7969.0,4900.0
171,Córdoba,San Justo,14140,14326.0,27666.0,17996.0
172,Córdoba,Santa María,14147,9595.0,19062.0,11150.0
173,Córdoba,Sobremonte,14154,289.0,524.0,393.0
174,Córdoba,Tercero Arriba,14161,7330.0,14444.0,8880.0
175,Córdoba,Totoral,14168,1583.0,2987.0,1866.0
176,Córdoba,Tulumba,14175,976.0,1636.0,1037.0
177,Córdoba,Unión,14182,7130.0,13631.0,8675.0
178,Corrientes,Bella Vista,18007,3604.0,6391.0,3639.0
179,Corrientes,Berón de Astrada,18014,188.0,344.0,246.0
180,Corrientes,Capital,18021,28410.0,54558.0,33152.0
181,Corrientes,Concepción,18028,2308.0,4204.0,2576.0
182,Corrientes,Curuzú Cuatiá,18035,3754.0,7104.0,4346.0
183,Corrientes,Empedrado,18042,1284.0,2331.0,1472.0
184,Corrientes,Esquina,18049,2924.0,5547.0,3551.0
185,Corrientes,General Alvear,18056,724.0,1235.0,788.0
186,Corrientes,General Paz,18063,1159.0,2182.0,1352.0
187,Corrientes,Goya,18070,7275.0,14489.0,9157.0
188,Corrientes,Itatí,18077,930.0,1697.0,938.0
189,Corrientes,Ituzaingó,18084,3123.0,5571.0,3380.0
190,Corrientes,Lavalle,18091,3584.0,6393.0,3614.0
191,Corrientes,Mburucuyá,18098,814.0,1505.0,1036.0
192,Corrientes,Mercedes,18105,4049.0,7036.0,3868.0
193,Corrientes,Monte Caseros,18112,3347.0,6255.0,3686.0
194,Corrientes,Paso de los Libres,18119,4403.0,8490.0,5343.0
195,Corrientes,Saladas,18126,2225.0,4044.0,2594.0
196,Corrientes,San Cosme,18133,1304.0,2520.0,1423.0
197,Corrientes,San Luis del Palmar,18140,1505.0,2749.0,1750.0
198,Corrientes,San Martín,18147,1252.0,2240.0,1401.0
199,Corrientes,San Miguel,18154,1042.0,2003.0,1209.0
200,Corrientes,San Roque,18161,1782.0,3115.0,1945.0
201,Corrientes,Santo Tomé,18168,5739.0,10699.0,6350.0
202,Corrientes,Sauce,18175,733.0,1440.0,935.0
203,Chaco,Almirante Brown,22007,3352.0,5826.0,3803.0
204,Chaco,Bermejo,22014,2095.0,3896.0,2304.0
205,Chaco,Comandante Fernández,22021,6995.0,13802.0,8717.0
206,Chaco,Chacabuco,22028,2560.0,4668.0,2661.0
207,Chaco,12 de Octubre,22036,1898.0,3215.0,1939.0
208,Chaco,2 de Abril,22039,607.0,1033.0,619.0
209,Chaco,Fray Justo Santa María de Oro,22043,820.0,1453.0,871.0
210,Chaco,General Belgrano,22049,1171.0,1938.0,1194.0
211,Chaco,General Donovan,22056,1036.0,2043.0,1226.0
212,Chaco,General Güemes,22063,5610.0,10797.0,6215.0
213,Chaco,Independencia,22070,1922.0,3416.0,2344.0
214,Chaco,Libertad,22077,1044.0,1920.0,1109.0
215,Chaco,Libertador General San Martín,22084,5368.0,9552.0,5668.0
216,Chaco,Maipú,22091,2193.0,3976.0,2248.0
217,Chaco,Mayor Luis J. Fontana,22098,4846.0,8634.0,4936.0
218,Chaco,9 de Julio,22105,2454.0,4105.0,2556.0
219,Chaco,O'Higgins,22112,1740.0,3368.0,2171.0
220,Chaco,Presidencia de la Plaza,22119,1116.0,2090.0,1252.0
221,Chaco,1º de Mayo,22126,1087.0,2083.0,1022.0
222,Chaco,Quitilipi,22133,2601.0,4386.0,2914.0
223,Chaco,San Fernando,22140,25756.0,51579.0,30260.0
224,Chaco,San Lorenzo,22147,1391.0,2435.0,1392.0
225,Chaco,Sargento Cabral,22154,1454.0,2601.0,1558.0
226,Chaco,Tapenagá,22161,320.0,579.0,364.0
227,Chaco,25 de Mayo,22168,2723.0,5121.0,3201.0
228,Chubut,Biedma,26007,6540.0,13815.0,8851.0
229,Chubut,Cushamen,26014,1606.0,3632.0,2317.0
230,Chubut,Escalante,26021,13341.0,28534.0,17230.0
231,Chubut,Florentino Ameghino,26028,136.0,260.0,134.0
232,Chubut,Futaleufú,26035,2822.0,6402.0,4018.0
233,Chubut,Gaiman,26042,797.0,1597.0,1046.0
234,Chubut,Gastre,26049,63.0,128.0,88.0
235,Chubut,Languiñeo,26056,183.0,350.0,238.0
236,Chubut,Mártires,26063,53.0,85.0,49.0
237,Chubut,Paso de Indios,26070,107.0,221.0,117.0
238,Chubut,Rawson,26077,8394.0,17738.0,11382.0
239,Chubut,Río Senguer,26084,484.0,827.0,461.0
240,Chubut,Sarmiento,26091,1090.0,2249.0,1274.0
241,Chubut,Tehuelches,26098,361.0,857.0,462.0
242,Chubut,Telsen,26105,96.0,188.0,126.0
243,Entre Ríos,Colón,30008,4698.0,9304.0,5733.0
244,Entre Ríos,Concordia,30015,14472.0,28339.0,16536.0
245,Entre Ríos,Diamante,30021,3104.0,5959.0,3650.0
246,Entre Ríos,Federación,30028,5545.0,10657.0,6175.0
247,Entre Ríos,Federal,30035,2115.0,3841.0,2303.0
248,Entre Ríos,Feliciano,30042,1176.0,2287.0,1463.0
249,Entre Ríos,Gualeguay,30049,3613.0,7275.0,4413.0
250,Entre Ríos,Gualeguaychú,30056,7538.0,15617.0,9887.0
