,prov,depto,id_depto,pobl_jardin,pobl_primaria,pobl_secundaria
251,Entre Ríos,Islas del Ibicuy,30063,1060.0,2001.0,1218.0
252,Entre Ríos,La Paz,30070,5355.0,10288.0,6216.0
253,Entre Ríos,Nogoyá,30077,2724.0,5371.0,3309.0
254,Entre Ríos,Paraná,30084,22408.0,46347.0,28200.0
255,Entre Ríos,San Salvador,30088,1395.0,2835.0,1823.0
256,Entre Ríos,Tala,30091,1977.0,4101.0,2507.0
257,Entre Ríos,Uruguay,30098,6909.0,14266.0,9036.0
258,Entre Ríos,Victoria,30105,2501.0,4881.0,3023.0
259,Entre Ríos,Villaguay,30113,3757.0,7180.0,4500.0
260,Formosa,Bermejo,34007,1425.0,2709.0,1566.0
261,Formosa,Formosa,34014,16979.0,34912.0,21926.0
262,Formosa,Laishi,34021,1408.0,2813.0,1848.0
263,Formosa,Matacos,34028,1582.0,2875.0,1730.0
264,Formosa,Patiño,34035,6519.0,13027.0,7431.0
265,Formosa,Pilagás,34042,1559.0,2835.0,1791.0
266,Formosa,Pilcomayo,34049,7325.0,13492.0,7876.0
267,Formosa,Pirané,34056,5506.0,10741.0,6618.0
268,Formosa,Ramón Lista,34063,2024.0,3636.0,2138.0
269,Jujuy,Cochinoca,38007,1070.0,2254.0,1492.0
270,Jujuy,El Carmen,38014,8819.0,17775.0,10910.0
271,Jujuy,Dr. Manuel Belgrano,38021,18274.0,41143.0,25045.0
272,Jujuy,Humahuaca,38028,1360.0,3284.0,1956.0
273,Jujuy,Ledesma,38035,6608.0,13057.0,7969.0
274,Jujuy,Palpalá,38042,3817.0,8633.0,5524.0
275,Jujuy,Rinconada,38049,136.0,326.0,152.0
276,Jujuy,San Antonio,38056,437.0,922.0,521.0
277,Jujuy,San Pedro,38063,5787.0,12163.0,7175.0
278,Jujuy,Santa Bárbara,38070,1571.0,3182.0,1777.0
279,Jujuy,Santa Catalina,38077,223.0,409.0,264.0
280,Jujuy,Susques,38084,359.0,684.0,406.0
281,Jujuy,Tilcara,38094,854.0,1996.0,1330.0
282,Jujuy,Tumbaya,38098,304.0,702.0,389.0
283,Jujuy,Valle Grande,38105,152.0,374.0,235.0
284,Jujuy,Yavi,38112,1883.0,3731.0,2382.0
285,La Pampa,Atreucó,42007,620.0,1295.0,847.0
286,La Pampa,Caleu Caleu,42014,153.0,366.0,255.0
287,La Pampa,Capital,42021,6551.0,14634.0,9176.0
288,La Pampa,Catriló,42028,517.0,1150.0,673.0
289,La Pampa,Conhelo,42035,815.0,1775.0,1046.0
290,La Pampa,Curacó,42042,83.0,141.0,81.0
291,La Pampa,Chalileo,42049,157.0,398.0,235.0
292,La Pampa,Chapaleufú,42056,780.0,1533.0,996.0
293,La Pampa,Chical Co,42063,84.0,206.0,135.0
294,La Pampa,Guatraché,42070,561.0,1023.0,696.0
295,La Pampa,Hucal,42077,393.0,786.0,525.0
296,La Pampa,Lihuel Calel,42084,33.0,58.0,39.0
297,La Pampa,Limay Mahuida,42091,28.0,51.0,19.0
298,La Pampa,Loventué,42098,512.0,1128.0,745.0
299,La Pampa,Maracó,42105,4305.0,8620.0,5299.0
300,La Pampa,Puelén,42112,890.0,1781.0,1000.0
301,La Pampa,Quemú Quemú,42119,493.0,932.0,697.0
302,La Pampa,Rancul,42126,673.0,1461.0,972.0
303,La Pampa,Realicó,42133,991.0,2165.0,1443.0
304,La Pampa,Toay,42140,1231.0,2745.0,1538.0
305,La Pampa,Trenel,42147,350.0,665.0,427.0
306,La Pampa,Utracán,42154,1039.0,2366.0,1459.0
307,La Rioja,Arauco,46007,1099.0,2169.0,1324.0
308,La Rioja,Capital,46014,12674.0,26316.0,16804.0
309,La Rioja,Castro Barros,46021,341.0,694.0,422.0
310,La Rioja,General Felipe Varela,46028,683.0,1395.0,853.0
311,La Rioja,Chamical,46035,1056.0,1840.0,1191.0
312,La Rioja,Chilecito,46042,3659.0,7958.0,5425.0
313,La Rioja,Famatina,46049,379.0,857.0,583.0
314,La Rioja,Ángel Vicente Peñaloza,46056,214.0,433.0,256.0
315,La Rioja,General Belgrano,46063,511.0,894.0,608.0
316,La Rioja,General Juan Facundo Quiroga,46070,264.0,479.0,344.0
317,La Rioja,General Lamadrid,46077,123.0,226.0,157.0
318,La Rioja,General Ortiz de Ocampo,46084,460.0,872.0,573.0
319,La Rioja,General San Martín,46091,322.0,715.0,470.0
320,La Rioja,Vinchina,46098,179.0,339.0,209.0
321,La Rioja,Independencia,46105,159.0,341.0,225.0
322,La Rioja,Rosario Vera Peñaloza,46112,1047.0,2163.0,1337.0
323,La Rioja,San Blas de Los Sauces,46119,291.0,555.0,365.0
324,La Rioja,Sanagasta,46126,194.0,397.0,222.0
325,Mendoza,Capital,50007,6704.0,13142.0,7894.0
326,Mendoza,General Alvear,50014,3256.0,7073.0,4145.0
327,Mendoza,Godoy Cruz,50021,10809.0,22421.0,14053.0
328,Mendoza,Guaymallén,50028,20274.0,42071.0,25188.0
329,Mendoza,Junín,50035,2919.0,6042.0,3623.0
330,Mendoza,La Paz,50042,833.0,1684.0,949.0
331,Mendoza,Las Heras,50049,15684.0,33008.0,20154.0
332,Mendoza,Lavalle,50056,3610.0,7590.0,4343.0
333,Mendoza,Luján de Cuyo,50063,11140.0,23596.0,14798.0
334,Mendoza,Maipú,50070,14639.0,29966.0,18280.0
335,Mendoza,Malargüe,50077,2215.0,4941.0,2931.0
336,Mendoza,Rivadavia,50084,4237.0,8707.0,5149.0
337,Mendoza,San Carlos,50091,2796.0,5788.0,3439.0
338,Mendoza,San Martín,50098,9309.0,19590.0,11269.0
339,Mendoza,San Rafael,50105,13826.0,28167.0,16849.0
340,Mendoza,Santa Rosa,50112,1433.0,2841.0,1597.0
341,Mendoza,Tunuyán,50119,4143.0,8848.0,5236.0
342,Mendoza,Tupungato,50126,3097.0,6398.0,3793.0
343,Misiones,Apóstoles,54007,4329.0,7716.0,4559.0
344,Misiones,Cainguás,54014,5301.0,9886.0,5715.0
345,Misiones,Candelaria,54021,3129.0,5608.0,3276.0
346,Misiones,Capital,54028,26806.0,53796.0,31291.0
347,Misiones,Concepción,54035,898.0,1573.0,944.0
348,Misiones,Eldorado,54042,7183.0,13638.0,8178.0
349,Misiones,General Manuel Belgrano,54049,4523.0,7853.0,4325.0
350,Misiones,Guaraní,54056,7263.0,12972.0,7391.0
351,Misiones,Iguazú,54063,8679.0,16252.0,9234.0
352,Misiones,Leandro N. Alem,54070,3609.0,6903.0,4131.0
353,Misiones,Libertador General San Martín,54077,4273.0,7881.0,4618.0
354,Misiones,Montecarlo,54084,2984.0,6003.0,3559.0
355,Misiones,Oberá,54091,9537.0,18295.0,10400.0
356,Misiones,San Ignacio,54098,5389.0,9779.0,5609.0
357,Misiones,San Javier,54105,1905.0,3735.0,2101.0
358,Misiones,San Pedro,54112,3728.0,6461.0,3524.0
359,Misiones,25 de Mayo,54119,2816.0,4841.0,2780.0
360,Neuquén,Aluminé,58007,704.0,1382.0,865.0
361,Neuquén,Añelo,58014,1555.0,2833.0,1621.0
362,Neuquén,Catán Lil,58021,173.0,415.0,221.0
363,Neuquén,Collón Curá,58028,280.0,615.0,384.0
364,Neuquén,Confluencia,58035,27733.0,59506.0,35969.0
365,Neuquén,Chos Malal,58042,1031.0,2429.0,1439.0
366,Neuquén,Huiliches,58049,1343.0,2900.0,1681.0
367,Neuquén,Lácar,58056,2232.0,5029.0,3275.0
368,Neuquén,Loncopué,58063,547.0,1055.0,623.0
369,Neuquén,Los Lagos,58070,895.0,2102.0,1313.0
370,Neuquén,Minas,58077,585.0,1213.0,703.0
371,Neuquén,Ñorquín,58084,356.0,730.0,452.0
372,Neuquén,Pehuenches,58091,2150.0,4621.0,2803.0
373,Neuquén,Picún Leufú,58098,306.0,716.0,386.0
374,Neuquén,Picunches,58105,570.0,1248.0,673.0
375,Neuquén,Zapala,58112,2694.0,6212.0,3890.0
376,Río Negro,Adolfo Alsina,62007,3573.0,8068.0,5116.0
377,Río Negro,Avellaneda,62014,2748.0,5599.0,3494.0
378,Río Negro,Bariloche,62021,8922.0,19659.0,11848.0
379,Río Negro,Conesa,62028,475.0,970.0,543.0
380,Río Negro,El Cuy,62035,446.0,1000.0,578.0
381,Río Negro,General Roca,62042,23545.0,49176.0,29929.0
382,Río Negro,9 de Julio,62049,239.0,443.0,269.0
383,Río Negro,Ñorquinco,62056,86.0,168.0,107.0
384,Río Negro,Pichi Mahuida,62063,1044.0,2243.0,1228.0
385,Río Negro,Pilcaniyeu,62070,483.0,1222.0,706.0
386,Río Negro,San Antonio,62077,2202.0,4694.0,2883.0
387,Río Negro,Valcheta,62084,274.0,520.0,297.0
388,Río Negro,25 de Mayo,62091,1073.0,2157.0,1370.0
389,Salta,Anta,66007,5815.0,10666.0,6435.0
390,Salta,Cachi,66014,667.0,1401.0,740.0
391,Salta,Cafayate,66021,1146.0,2662.0,1606.0
392,Salta,Capital,66028,38239.0,81627.0,49058.0
393,Salta,Cerrillos,66035,4329.0,9060.0,5068.0
394,Salta,Chicoana,66042,1658.0,3425.0,2161.0
395,Salta,General Güemes,66049,3939.0,7836.0,4616.0
396,Salta,General José de San Martín,66056,15943.0,29440.0,17342.0
397,Salta,Guachipas,66063,245.0,472.0,263.0
398,Salta,Iruya,66070,536.0,1070.0,667.0
399,Salta,La Caldera,66077,793.0,1603.0,918.0
400,Salta,La Candelaria,66084,479.0,1021.0,614.0
401,Salta,La Poma,66091,141.0,286.0,190.0
402,Salta,La Viña,66098,613.0,1255.0,768.0
403,Salta,Los Andes,66105,724.0,1281.0,772.0
404,Salta,Metán,66112,3513.0,6508.0,3741.0
405,Salta,Molinos,66119,406.0,947.0,594.0
406,Salta,Orán,66126,13676.0,25721.0,15282.0
407,Salta,Rivadavia,66133,4198.0,7277.0,4141.0
408,Salta,Rosario de la Frontera,66140,2416.0,4696.0,2748.0
409,Salta,Rosario de Lerma,66147,3849.0,7490.0,4340.0
410,Salta,San Carlos,66154,539.0,1237.0,697.0
411,Salta,Santa Victoria,66161,699.0,1646.0,1055.0
412,San Juan,Albardón,70007,2413.0,4798.0,2987.0
413,San Juan,Angaco,70014,796.0,1553.0,977.0
414,San Juan,Calingasta,70021,904.0,1676.0,923.0
415,San Juan,Capital,70028,6366.0,12102.0,7771.0
416,San Juan,Caucete,70035,3522.0,6433.0,4227.0
417,San Juan,Chimbas,70042,7941.0,15432.0,9618.0
418,San Juan,Iglesia,70049,696.0,1207.0,753.0
419,San Juan,Jáchal,70056,1758.0,3178.0,1993.0
420,San Juan,9 de Julio,70063,1050.0,1949.0,1140.0
421,San Juan,Pocito,70070,5891.0,11826.0,7207.0
422,San Juan,Rawson,70077,9714.0,19136.0,11849.0
423,San Juan,Rivadavia,70084,6761.0,13330.0,7999.0
424,San Juan,San Martín,70091,1272.0,2479.0,1442.0
425,San Juan,Santa Lucía,70098,4566.0,8810.0,5316.0
426,San Juan,Sarmiento,70105,2340.0,4389.0,2782.0
427,San Juan,Ullum,70112,509.0,969.0,590.0
428,San Juan,Valle Fértil,70119,635.0,1100.0,655.0
429,San Juan,25 de Mayo,70126,1877.0,3415.0,2234.0
430,San Juan,Zonda,70133,553.0,1007.0,616.0
431,San Luis,Ayacucho,74007,1662.0,3111.0,2084.0
432,San Luis,Belgrano,74014,355.0,740.0,452.0
433,San Luis,Coronel Pringles,74021,958.0,1932.0,1381.0
434,San Luis,Chacabuco,74028,1565.0,3123.0,2137.0
435,San Luis,General Pedernera,74035,9726.0,19413.0,12765.0
436,San Luis,Gobernador Dupuy,74042,1034.0,1957.0,1295.0
437,San Luis,Junín,74049,2261.0,4836.0,3314.0
438,San Luis,Juan Martín de Pueyrredón,74056,15935.0,32667.0,22532.0
439,San Luis,Libertador General San Martín,74063,247.0,525.0,366.0
440,Santa Cruz,Corpen Aike,78007,1183.0,2222.0,1308.0
441,Santa Cruz,Deseado,78014,8494.0,18378.0,11452.0
442,Santa Cruz,Güer Aike,78021,8362.0,18603.0,11651.0
443,Santa Cruz,Lago Argentino,78028,1672.0,3820.0,2237.0
444,Santa Cruz,Lago Buenos Aires,78035,1003.0,1911.0,992.0
445,Santa Cruz,Magallanes,78042,894.0,1955.0,1144.0
446,Santa Cruz,Río Chico,78049,450.0,1009.0,541.0
447,Santa Fe,Belgrano,82007,2943.0,5557.0,3601.0
448,Santa Fe,Caseros,82014,4857.0,9403.0,5920.0
449,Santa Fe,Castellanos,82021,12075.0,23610.0,14588.0
450,Santa Fe,Constitución,82028,5501.0,10662.0,7055.0
451,Santa Fe,Garay,82035,1944.0,3325.0,1799.0
452,Santa Fe,General López,82042,12060.0,23588.0,14619.0
453,Santa Fe,General Obligado,82049,14047.0,25552.0,15808.0
454,Santa Fe,Iriondo,82056,4629.0,8881.0,5147.0
455,Santa Fe,La Capital,82063,34563.0,68552.0,41916.0
456,Santa Fe,Las Colonias,82070,6838.0,13409.0,8397.0
457,Santa Fe,9 de Julio,82077,2198.0,4158.0,2737.0
458,Santa Fe,Rosario,82084,78980.0,155833.0,92300.0
459,Santa Fe,San Cristóbal,82091,4804.0,9376.0,5805.0
460,Santa Fe,San Javier,82098,2500.0,4587.0,2450.0
461,Santa Fe,San Jerónimo,82105,5376.0,10417.0,6251.0
462,Santa Fe,San Justo,82112,3073.0,5805.0,3605.0
463,Santa Fe,San Lorenzo,82119,13166.0,26040.0,14817.0
464,Santa Fe,San Martín,82126,4162.0,8163.0,4917.0
465,Santa Fe,Vera,82133,4042.0,7489.0,4625.0
466,Santiago del Estero,Aguirre,86007,658.0,1210.0,781.0
467,Santiago del Estero,Alberdi,86014,1923.0,3229.0,1979.0
468,Santiago del Estero,Atamisqui,86021,1250.0,2438.0,1595.0
469,Santiago del Estero,Avellaneda,86028,2248.0,4037.0,2670.0
470,Santiago del Estero,Banda,86035,13058.0,24660.0,14237.0
471,Santiago del Estero,Belgrano,86042,832.0,1494.0,897.0
472,Santiago del Estero,Capital,86049,21245.0,42338.0,25179.0
473,Santiago del Estero,Copo,86056,3240.0,5634.0,3672.0
474,Santiago del Estero,Choya,86063,3044.0,5978.0,3830.0
475,Santiago del Estero,Figueroa,86070,1742.0,3188.0,2095.0
476,Santiago del Estero,General Taboada,86077,3919.0,6895.0,4575.0
477,Santiago del Estero,Guasayán,86084,734.0,1261.0,786.0
478,Santiago del Estero,Jiménez,86091,1518.0,2705.0,1715.0
479,Santiago del Estero,Juan Felipe Ibarra,86098,1800.0,3356.0,2199.0
480,Santiago del Estero,Loreto,86105,1863.0,3431.0,2185.0
481,Santiago del Estero,Mitre,86112,92.0,163.0,136.0
482,Santiago del Estero,Moreno,86119,3842.0,6401.0,4379.0
483,Santiago del Estero,Ojo de Agua,86126,1169.0,1937.0,1338.0
484,Santiago del Estero,Pellegrini,86133,2167.0,4099.0,2461.0
485,Santiago del Estero,Quebrachos,86140,1030.0,1841.0,1096.0
486,Santiago del Estero,Río Hondo,86147,5228.0,9718.0,5737.0
487,Santiago del Estero,Rivadavia,86154,389.0,747.0,445.0
488,Santiago del Estero,Robles,86161,4473.0,8135.0,5013.0
489,Santiago del Estero,Salavina,86168,1079.0,1961.0,1391.0
490,Santiago del Estero,San Martín,86175,972.0,1813.0,1238.0
491,Santiago del Estero,Sarmiento,86182,449.0,806.0,501.0
492,Santiago del Estero,Silípica,86189,728.0,1306.0,894.0
493,Tucumán,Burruyacú,90007,3578.0,6786.0,4132.0
494,Tucumán,Cruz Alta,90014,17106.0,33339.0,19840.0
495,Tucumán,Chicligasta,90021,6187.0,12183.0,7391.0
496,Tucumán,Famaillá,90028,3457.0,6271.0,3834.0
497,Tucumán,Graneros,90035,1165.0,2149.0,1327.0
498,Tucumán,Juan Bautista Alberdi,90042,2389.0,4643.0,2901.0
499,Tucumán,La Cocha,90049,1548.0,2903.0,1912.0
500,Tucumán,Leales,90056,4621.0,8949.0,5643.0
501,Tucumán,Lules,90063,6923.0,14313.0,8372.0
502,Tucumán,Monteros,90070,5288.0,10515.0,6561.0
503,Tucumán,Río Chico,90077,4511.0,8754.0,5394.0
504,Tucumán,Capital,90084,35604.0,68827.0,41745.0
505,Tucumán,Simoca,90091,2566.0,4993.0,3009.0
506,Tucumán,Tafí del Valle,90098,1494.0,2940.0,1756.0
507,Tucumán,Tafí Viejo,90105,12089.0,24707.0,14773.0
508,Tucumán,Trancas,90112,1819.0,3220.0,2030.0
509,Tucumán,Yerba Buena,90119,6742.0,13538.0,8300.0
510,Tierra del Fuego,Río Grande,94007,6454.0,13449.0,8293.0
511,Tierra del Fuego,Tolhuin,94011,467.0,946.0,543.0
512,Tierra del Fuego,Ushuaia,94014,4803.0,10230.0,6237.0
